routeKey,class,TT_freeflow
515130027->-257421487#0|n=23|h=54fbc21aad,truck_truck,10210.0
515130027->-39838630#1|n=20|h=ba4de26765,motorcycle_motorcycle,29963.0
515130027->-40035606#1|n=37|h=eaeb85a270,veh_passenger,7417.0
515130027->-40138239#4|n=41|h=bd2fb53695,bus_bus,16240.0
515130027->-40138633#3|n=40|h=e12d4a0152,veh_passenger,9469.0
515130027->-40140017#2|n=26|h=c670651350,bus_bus,12101.0
515130027->-50323226|n=41|h=3ca9445998,bus_bus,10331.0
515130027->-654297629#3|n=30|h=533c1aebc2,veh_passenger,27664.0
515130027->-666886084#0|n=18|h=f682ab15e1,bike_bicycle,34519.0
515130027->1067953246|n=28|h=ba12b1f71e,truck_truck,441.0
515130027->1068074792|n=41|h=91c5ae1e90,veh_passenger,783.0
515130027->1068434200#1|n=24|h=2372ac6bfe,motorcycle_motorcycle,26366.0
515130027->1118804256#1|n=15|h=022a8e655d,bus_bus,1016.0
515130027->1214520074#3|n=21|h=7f3a3e7ae3,veh_passenger,10992.0
515130027->1298335702|n=6|h=fb061599a2,veh_passenger,114.0
515130027->1408949232#3|n=34|h=f8385a9dcd,bike_bicycle,9886.0
515130027->33683458#1|n=41|h=7ac523cfea,veh_passenger,12886.0
515130027->39838691#8|n=31|h=d8d0538421,veh_passenger,11299.0
515130027->39921025#1|n=26|h=abc2c858a5,bus_bus,14660.0
515130027->40035904#1|n=35|h=c2ac1dabe6,truck_truck,20312.0
515130027->40139504#0|n=26|h=9355fc474e,veh_passenger,11687.0
515130027->413789558#0|n=14|h=fe5c89cd04,bus_bus,13274.0
515130027->437445541#2|n=18|h=05cc242f56,bus_bus,17599.0
515130027->47087993#6|n=15|h=0c325631d8,veh_passenger,10051.0
515130027->47267014|n=15|h=298bbd5ed3,veh_passenger,11535.0
515130027->509524270|n=14|h=dbde182a7e,veh_passenger,7199.0
515130027->509646053#0|n=18|h=7e03f1f2bd,bus_bus,11549.0
515130027->509646057#2|n=15|h=bd98b12cb6,bike_bicycle,35236.0
515130027->515130027|n=1|h=029272e27a,bike_bicycle,1.0
515130027->515138054|n=18|h=2f7abeca6f,veh_passenger,12247.0
515130027->521701858|n=22|h=f9142b20fd,veh_passenger,5001.0
515130027->564273553#4|n=31|h=b5038906c0,veh_passenger,46410.0
515130027->8887999#1|n=10|h=3e93ceceb9,truck_truck,5022.0
515130027->967985513#0|n=28|h=2f0c147f50,veh_passenger,18238.0
515130027->967993112#0|n=8|h=87c2b37511,bus_bus,8729.0
515130028#0->-10628429|n=19|h=50b7772b7d,veh_passenger,10172.0
515130028#0->-1068144849#0|n=13|h=b97d9699fc,veh_passenger,19058.0
515130028#0->-1125986374|n=28|h=ec34008b17,veh_passenger,20425.0
515130028#0->-1332638368#2|n=11|h=b20e424c59,veh_passenger,11810.0
515130028#0->-1335304386#0|n=27|h=1b0c7e9641,bus_bus,6706.0
515130028#0->-654297631|n=25|h=bc776b12dd,veh_passenger,7902.0
515130028#0->-654530820#0|n=25|h=4f908fe7c4,truck_truck,14831.0
515130028#0->-8887999#1|n=11|h=4bd42a8855,veh_passenger,7770.0
515130028#0->1068434236|n=12|h=07d755c6bf,veh_passenger,5911.0
515130028#0->1117667177|n=34|h=f74df848e3,bus_bus,10835.0
515130028#0->1196008691#0|n=28|h=0a7b0d263d,bus_bus,17409.0
515130028#0->1255099064|n=19|h=d0b1052b18,veh_passenger,5121.0
515130028#0->1337646270|n=5|h=1e5e3f0709,veh_passenger,5590.0
515130028#0->15420801#3|n=21|h=3c0358ff0b,veh_passenger,13880.0
515130028#0->178702239#1|n=16|h=7c9e3d9ec3,veh_passenger,15634.0
515130028#0->24621218#4|n=30|h=9464d576e0,truck_truck,20958.0
515130028#0->39920593#4|n=34|h=18d666365a,veh_passenger,15366.0
515130028#0->39920593#6|n=31|h=bd99ad5657,bus_bus,14251.0
515130028#0->39921025#5|n=28|h=a18bd4c485,truck_truck,16277.0
515130028#0->40138239#3|n=42|h=024f7f7c82,veh_passenger,8738.0
515130028#0->40138941#2|n=41|h=76aa972f20,bus_bus,11306.0
515130028#0->451728952#1|n=11|h=7264acbf84,bus_bus,8308.0
515130028#0->47087992#5|n=7|h=d3af8a23d2,veh_passenger,5102.0
515130028#0->515123438|n=7|h=35a15ff493,veh_passenger,4993.0
515130028#0->515124965#2|n=7|h=e85d6877b1,veh_passenger,4260.0
515130028#0->515124966|n=10|h=8265841422,motorcycle_motorcycle,14559.0
515130028#0->564273553#0|n=27|h=69a33983db,bus_bus,9665.0
515130028#0->967985513#2|n=30|h=de2442c2b2,veh_passenger,21918.0
515130028#0->9704194#3|n=16|h=a180c51e56,veh_passenger,19838.0
515130028#1->178583140#0|n=22|h=2eb9fc0ca5,veh_passenger,346.0
515130028#1->511409187|n=16|h=253f6dbe2d,veh_passenger,12651.0
515136603->-1068144846#2|n=10|h=dc403c25b0,veh_passenger,12525.0
515136603->-1125986406#0|n=29|h=acd4f2c7ef,veh_passenger,9147.0
515136603->-1125986406#1|n=28|h=6bb1171004,veh_passenger,22267.0
515136603->-116783847|n=40|h=a258473749,veh_passenger,26077.0
515136603->-1237953493|n=30|h=38f28e7ca3,veh_passenger,22368.0
515136603->-1335304373#2|n=41|h=f332ff4ef1,bus_bus,6566.0
515136603->-39366819#0|n=28|h=e2021ac666,veh_passenger,22396.0
515136603->-39838657#2|n=34|h=46b6bc0b2a,veh_passenger,23413.0
515136603->-39838984#1|n=28|h=78942e971e,bus_bus,4204.0
515136603->-40035992|n=40|h=038a9649a6,veh_passenger,14355.0
515136603->-474143552#1|n=33|h=f5a6ec2a00,veh_passenger,17937.0
515136603->-509646056|n=30|h=1f10780340,bus_bus,3421.0
515136603->-521701857|n=27|h=5809133fa9,veh_passenger,27070.0
515136603->-654297629#2|n=37|h=691408dfa5,veh_passenger,26695.0
515136603->-654297629#4|n=36|h=db9f864f33,bus_bus,14320.0
515136603->-654530820#0|n=31|h=82702ca89e,motorcycle_motorcycle,25655.0
515136603->1068434200#0|n=29|h=a9c196e2b2,veh_passenger,14517.0
515136603->1068434205|n=25|h=496e1b6ffc,veh_passenger,17431.0
515136603->12247568#0|n=21|h=cf207174cb,veh_passenger,18261.0
515136603->1322916760#2|n=20|h=2bb831c7ad,veh_passenger,10191.0
515136603->1421367925|n=17|h=d109ea9cb2,veh_passenger,10505.0
515136603->178583148#1|n=31|h=c0dee5658e,veh_passenger,5744.0
515136603->178699056#3|n=47|h=5430c9d513,truck_truck,14464.0
515136603->24577522#3|n=34|h=69a26bfaa0,veh_passenger,32876.0
515136603->39920505#11|n=39|h=88e87d47bf,veh_passenger,17940.0
515136603->437445540|n=29|h=579bd506cd,veh_passenger,12994.0
515136603->451728952#3|n=25|h=c28785f114,motorcycle_motorcycle,2139.0
515136603->47267014|n=21|h=3ef4939d34,motorcycle_motorcycle,23332.0
515136603->47267014|n=21|h=3ef4939d34,veh_passenger,268.0
515136603->488595378#0|n=19|h=00b38d7f7f,bike_bicycle,8546.0
515136603->488788636#1|n=19|h=7e15d3d1fc,veh_passenger,19658.0
515136603->513087670|n=28|h=18c2b5d579,veh_passenger,23572.0
515136603->515040937|n=25|h=30ad26e069,veh_passenger,22440.0
515136603->515123442#3|n=25|h=a1e5419042,veh_passenger,4546.0
515136603->687878722#1|n=16|h=12c6a62f9e,veh_passenger,365.0
515136603->687878725|n=16|h=241c03c9a2,veh_passenger,8176.0
515136603->71269779|n=26|h=5c18adc288,bike_bicycle,41076.0
515136603->967985512|n=14|h=c4ce69841f,veh_passenger,15348.0
515136604->-1068144847|n=11|h=5c5485c585,veh_passenger,7146.0
515136604->-1125986377#1|n=21|h=5279f44b15,veh_passenger,10379.0
515136604->-116783847|n=35|h=edd6cdcd23,bus_bus,11733.0
515136604->-116831467|n=35|h=3ba8f475e5,veh_passenger,22853.0
515136604->-1278784167#0|n=25|h=eff1dbcfef,veh_passenger,4719.0
515136604->-1297720368|n=26|h=e13e4fb360,bus_bus,6152.0
515136604->-1322916760#1|n=17|h=ced03f8428,veh_passenger,6234.0
515136604->-424580476|n=11|h=fd27855779,veh_passenger,6878.0
515136604->-488780171|n=12|h=693488cff0,bike_bicycle,16949.0
515136604->-50323229#3|n=55|h=294bc1dd82,veh_passenger,18764.0
515136604->1067928306#2|n=16|h=1574737e68,veh_passenger,30689.0
515136604->1067953239#1|n=41|h=ed15669e4f,veh_passenger,23218.0
515136604->1068144845#4|n=23|h=ab85cffa51,veh_passenger,165.0
515136604->1074409255#4|n=31|h=7d4fa0dc00,bus_bus,22158.0
515136604->1125986379#0|n=23|h=47f927aa6a,veh_passenger,7209.0
515136604->1226645410|n=20|h=fc2278c641,motorcycle_motorcycle,24057.0
515136604->1231065643|n=22|h=003baf5472,veh_passenger,20516.0
515136604->1255099064|n=20|h=df49f33ca6,bus_bus,4410.0
515136604->1337646270|n=6|h=069fb5b89f,veh_passenger,8384.0
515136604->15420801#0|n=19|h=23d01539b7,veh_passenger,9284.0
515136604->178699056#1|n=40|h=c5b8f84734,bus_bus,6771.0
515136604->39838657#1|n=24|h=44e21b1bfc,veh_passenger,19900.0
515136604->39838984#0|n=12|h=f4d132a87c,veh_passenger,16942.0
515136604->40035325#1|n=35|h=e6e68b3fc9,veh_passenger,12078.0
515136604->474143552#6|n=28|h=ffd851842b,veh_passenger,17585.0
515136604->490474063#0|n=39|h=8d778382fa,veh_passenger,22851.0
515136604->50323229#2|n=59|h=6ebd520006,bus_bus,9845.0
515136604->509646053#0|n=19|h=d5ff37350f,veh_passenger,13239.0
515136604->511187811|n=14|h=a0925d0d74,veh_passenger,27778.0
515136604->511404880#0|n=25|h=bc6b3c1ad1,veh_passenger,8056.0
515136604->521705695|n=25|h=f6bff5c052,veh_passenger,18193.0
515136605->-1125986386|n=22|h=8b26bf572b,veh_passenger,23350.0
515136605->-39838691#9|n=35|h=9c7e209738,veh_passenger,5648.0
515136605->-39920593#5|n=34|h=01b46b8686,veh_passenger,3017.0
515136605->-40036009#2|n=43|h=df2348f315,veh_passenger,27919.0
515136605->-40297715#0|n=30|h=b5f6b6a606,veh_passenger,3683.0
515136605->-437445540|n=24|h=25a94b0b8d,veh_passenger,17124.0
515136605->-474143552#1|n=29|h=35992e946e,veh_passenger,14466.0
515136605->-50323229#3|n=56|h=f2a71bfc7f,veh_passenger,11836.0
515136605->-856175964|n=22|h=1bdb6012e2,veh_passenger,8583.0
515136605->1015424648|n=18|h=9423f66733,veh_passenger,7327.0
515136605->1068144849#2|n=13|h=1ba36bc218,veh_passenger,4982.0
515136605->1068434200#0|n=25|h=10197a9bfa,veh_passenger,15037.0
515136605->1100626103#0|n=29|h=d4b23eaf14,bus_bus,2527.0
515136605->1125986373#3|n=29|h=c74e8ba0e9,veh_passenger,14346.0
515136605->1125986375#1|n=22|h=e3ab9daf96,veh_passenger,24026.0
515136605->1222181936|n=22|h=ce86936427,veh_passenger,2297.0
515136605->1222703384#0|n=28|h=e97b9b579b,bus_bus,16096.0
515136605->1231065652|n=35|h=b090c1e50f,veh_passenger,38604.0
515136605->1234244927#1|n=17|h=f319332db4,veh_passenger,16726.0
515136605->1235501860|n=28|h=06285f4df7,bus_bus,15953.0
515136605->1260485932|n=34|h=90a26c5c03,truck_truck,12340.0
515136605->1332638391#1|n=20|h=b52396c50c,bus_bus,6188.0
515136605->1337646276|n=9|h=ed5bea5540,veh_passenger,3765.0
515136605->1421367925|n=13|h=88511317f9,veh_passenger,9435.0
515136605->142741729#0|n=32|h=1a405faa91,veh_passenger,4692.0
515136605->15419875#0|n=33|h=474aefb30e,veh_passenger,3145.0
515136605->178702258#0|n=23|h=3c4ef144e5,veh_passenger,12151.0
515136605->39920505#3|n=30|h=d25fe71831,truck_truck,19610.0
515136605->39920593#4|n=36|h=85d0ff2a6d,bus_bus,11103.0
515136605->40322293|n=17|h=a3664eb304,veh_passenger,2277.0
515136605->428730813#2|n=28|h=c04d6759f7,motorcycle_motorcycle,22966.0
515136605->450616334#1|n=17|h=e3075db1c9,veh_passenger,2866.0
515136605->47087993#3|n=14|h=8fd546b498,veh_passenger,5658.0
515136605->474143552#5|n=28|h=ed88e61e17,truck_truck,4616.0
515136605->488786523|n=8|h=67ebb34cce,veh_passenger,2456.0
515136605->488788633#0|n=17|h=896f96a844,veh_passenger,3768.0
515136605->488788633#2|n=19|h=5b6d32182e,veh_passenger,4358.0
515136605->490474063#5|n=45|h=d0a3124811,veh_passenger,9966.0
515136605->490474063#6|n=46|h=48ded670e5,bus_bus,4117.0
515136605->499566574#0|n=30|h=c51fed2ed9,veh_passenger,21618.0
515136605->509646053#0|n=20|h=d9bd265a26,veh_passenger,22303.0
515136605->509646055|n=15|h=190b5d75d5,veh_passenger,13147.0
515136605->511187821|n=22|h=e965418c7e,bus_bus,2854.0
515136605->515123442#2|n=20|h=1faf246717,veh_passenger,6856.0
515136605->515126385#0|n=10|h=4a5708f986,motorcycle_motorcycle,10363.0
515136605->515136605|n=1|h=9575ef2671,motorcycle_motorcycle,11.0
515136605->521713925|n=26|h=052e1cc769,veh_passenger,4243.0
515136605->654297631|n=26|h=2773d9ea23,truck_truck,4033.0
515136605->654297631|n=26|h=2773d9ea23,veh_passenger,27691.0
515136605->9704194#4|n=31|h=a19674f68c,veh_passenger,2169.0
515136607->-1068144845#2|n=21|h=fa010eae78,motorcycle_motorcycle,10179.0
515136607->-1068144847|n=8|h=111845079e,veh_passenger,2806.0
515136607->-1068144849#0|n=16|h=341f606a61,veh_passenger,694.0
515136607->-1125986375#0|n=21|h=8ab62d03b7,truck_truck,13878.0
515136607->-1125986378#1|n=23|h=3125c968ed,veh_passenger,13528.0
515136607->-1222703383|n=30|h=3f7531ca12,veh_passenger,6609.0
515136607->-1237953493|n=25|h=4370dcc07e,veh_passenger,3195.0
515136607->-1273251150#0|n=45|h=9cbc401f49,veh_passenger,6445.0
515136607->-1335304386#0|n=28|h=1201ea940d,veh_passenger,2748.0
515136607->-240666072#0|n=14|h=f3c002ba35,veh_passenger,2276.0
515136607->-240666072#0|n=23|h=6663672660,bus_bus,12171.0
515136607->-33683346#1|n=40|h=4269ee1f90,bus_bus,3812.0
515136607->-39920593#2|n=34|h=c3ce49abcf,veh_passenger,4358.0
515136607->-40035325#2|n=31|h=ba2a59eb69,veh_passenger,4015.0
515136607->-40035606#0|n=36|h=ce87d4c293,veh_passenger,5287.0
515136607->-40035606#1|n=38|h=073bbc3cdb,veh_passenger,9295.0
515136607->-40035904#0|n=36|h=724632169d,veh_passenger,7595.0
515136607->-40140017#1|n=28|h=c2fecc7a86,veh_passenger,2821.0
515136607->-413789558#1|n=20|h=dbd6943964,veh_passenger,13521.0
515136607->-509646056|n=16|h=46f32df2b5,veh_passenger,21303.0
515136607->-521705694#1|n=23|h=3891b9e2e5,veh_passenger,2355.0
515136607->-654297635#0|n=30|h=4da9bb26c5,veh_passenger,3965.0
515136607->-900279886|n=27|h=1cca563326,veh_passenger,2458.0
515136607->10628442#2|n=22|h=d56cb3219b,veh_passenger,6894.0
515136607->10629709#2|n=59|h=a0f500d1cd,veh_passenger,4727.0
515136607->1067852461|n=23|h=5a2d5e4baf,veh_passenger,29799.0
515136607->1068144845#3|n=15|h=3b75c07622,motorcycle_motorcycle,108.0
515136607->1068434236|n=13|h=8204592718,bus_bus,2520.0
515136607->1068434256#0|n=21|h=10c1b2fee0,veh_passenger,19658.0
515136607->1068434256#1|n=22|h=75ca6d0cc2,veh_passenger,15638.0
515136607->1074771163#1|n=30|h=0ae1c70432,bus_bus,23439.0
515136607->1075505400#3|n=36|h=bd2eb1ca03,veh_passenger,21412.0
515136607->1125986373#3|n=28|h=5db2265a95,veh_passenger,15926.0
515136607->11631594#1|n=32|h=3847198330,veh_passenger,30702.0
515136607->1214520073#0|n=16|h=b90d3b8311,veh_passenger,2969.0
515136607->1222703382|n=34|h=ef7daf7df5,truck_truck,5910.0
515136607->1231065652|n=34|h=5477b9b908,veh_passenger,22748.0
515136607->1235501860|n=24|h=8d754c7315,veh_passenger,11528.0
515136607->1254633078#1|n=39|h=28d7060591,veh_passenger,3894.0
515136607->1255099069|n=23|h=ec0e7ef328,bus_bus,6616.0
515136607->1260481154|n=18|h=f056f29917,bus_bus,1905.0
515136607->1298335705|n=24|h=9af569d151,veh_passenger,13902.0
515136607->1323097579#2|n=30|h=2925f7f0d6,veh_passenger,43360.0
515136607->13909444#1|n=15|h=e56e4ae8b9,bus_bus,8736.0
515136607->147711065#1|n=21|h=841d15ca23,veh_passenger,1562.0
515136607->15419875#1|n=33|h=d9f0cfe570,veh_passenger,4926.0
515136607->178583145|n=34|h=d9fc9b699c,veh_passenger,31956.0
515136607->178583148#2|n=28|h=062a38f45f,veh_passenger,25965.0
515136607->178583153|n=32|h=083c72b970,veh_passenger,20097.0
515136607->178702258#1|n=23|h=f028badce5,truck_truck,3345.0
515136607->24576913#1|n=24|h=8b1eba0977,veh_passenger,2144.0
515136607->257421487#1|n=22|h=3e23f638f2,veh_passenger,12645.0
515136607->33683346#3|n=42|h=73c4fd89fa,veh_passenger,6856.0
515136607->33683458#1|n=42|h=e8a1a0c197,veh_passenger,31050.0
515136607->39224566|n=29|h=87a4ecd5fe,bus_bus,3266.0
515136607->39838520#1|n=30|h=f4b3eb36ab,veh_passenger,5073.0
515136607->39920505#4|n=28|h=51c5dc4ef4,truck_truck,5225.0
515136607->39920593#5|n=34|h=c6bf0b7c67,veh_passenger,11279.0
515136607->39921192#1|n=29|h=72c3246d94,veh_passenger,6910.0
515136607->40297647#1|n=22|h=72de2c7c81,veh_passenger,16982.0
515136607->428730793#0|n=25|h=563695f97a,veh_passenger,6219.0
515136607->437445540|n=24|h=9d316c287a,veh_passenger,8757.0
515136607->437445541#2|n=19|h=a02345e2be,veh_passenger,1615.0
515136607->438354815|n=18|h=d9f70d5a1e,veh_passenger,1884.0
515136607->449565665#3|n=26|h=6692add073,veh_passenger,7477.0
515136607->451728952#5|n=15|h=07e259cb32,veh_passenger,670.0
515136607->47225638#1|n=10|h=cbb8c64957,veh_passenger,9888.0
515136607->47225638#3|n=11|h=0fa776843c,veh_passenger,9782.0
515136607->47225638#4|n=12|h=f3fbfa8044,veh_passenger,2440.0
515136607->474143552#5|n=27|h=0c3745c44b,veh_passenger,22456.0
515136607->475044040#1|n=32|h=0766afd945,bus_bus,3154.0
515136607->482569917#0|n=12|h=eb636d7f8c,motorcycle_motorcycle,1121.0
515136607->482569917#0|n=12|h=eb636d7f8c,veh_passenger,2182.0
515136607->488788626#2|n=25|h=840a870573,veh_passenger,16444.0
515136607->509524270|n=15|h=e60df9fd6f,veh_passenger,7914.0
515136607->509646062|n=14|h=eded62273f,veh_passenger,3690.0
515136607->509646144|n=15|h=d1f2c8f865,bus_bus,1922.0
515136607->511187821|n=21|h=439511bca4,veh_passenger,3565.0
515136607->511404874#1|n=16|h=ece4aa7246,veh_passenger,1305.0
515136607->511409188#0|n=13|h=527886b838,veh_passenger,8851.0
515136607->513087668|n=22|h=c70fbbe61c,veh_passenger,8192.0
515136607->515123442#4|n=21|h=148f68426c,veh_passenger,1704.0
515136607->515138054|n=10|h=58ee4eda05,veh_passenger,780.0
515136607->666886084#0|n=20|h=af6e241bcb,veh_passenger,14831.0
515136607->666886084#1|n=21|h=007ff1d113,veh_passenger,3278.0
515136607->666886085#1|n=33|h=4260949d00,veh_passenger,23663.0
515136607->687878722#2|n=16|h=bcec43a067,veh_passenger,222.0
515136607->900279886|n=26|h=d198e5d76a,truck_truck,4114.0
515136607->9374529#1|n=28|h=bca69182dd,truck_truck,3067.0
515136608->-24576913#1|n=30|h=8a3c93b7cf,veh_passenger,11390.0
515136608->-479863106#0|n=26|h=13144e5a94,veh_passenger,24017.0
515136608->-666886084#0|n=23|h=e2b67514a0,bus_bus,20144.0
515136608->10629709#2|n=62|h=9d8e9bd5d3,veh_passenger,11712.0
515136608->1068434199|n=27|h=bb48197ffe,veh_passenger,17292.0
515136608->1068434236|n=16|h=4bf969f14b,veh_passenger,12283.0
515136608->1068434256#0|n=24|h=cdbb3aaeb5,veh_passenger,5690.0
515136608->1068434258|n=24|h=500335a341,veh_passenger,16274.0
515136608->1235501861#1|n=29|h=19fd1fbd94,veh_passenger,20932.0
515136608->1323097576|n=41|h=bec708cf59,truck_truck,9331.0
515136608->39838691#6|n=34|h=1485a2f304,bus_bus,9957.0
515136608->40109290#1|n=48|h=580a31bc01,bus_bus,10158.0
515136608->47087992#5|n=10|h=a3991ebdf8,veh_passenger,6206.0
515136608->478286980#1|n=14|h=98b03300d8,veh_passenger,19516.0
515136608->488788630#1|n=26|h=e667aa3631,veh_passenger,10958.0
515136608->511187812|n=26|h=ae0b9bdcd0,truck_truck,7423.0
515136608->511187812|n=26|h=ae0b9bdcd0,veh_passenger,28472.0
515136608->513272949|n=24|h=bd38a5bc2b,veh_passenger,7206.0
515136608->515126384|n=9|h=e2161f66e7,veh_passenger,207.0
515136608->515126385#2|n=9|h=134831dce7,bus_bus,5273.0
515136608->666886085#0|n=27|h=d77e81ebc0,bus_bus,8314.0
515136608->967985513#1|n=33|h=b968eafbd4,veh_passenger,11973.0
515136609->-10628442#1|n=32|h=0267f53f7b,bus_bus,10034.0
515136609->-10628442#2|n=32|h=aa6bfdcaa0,bus_bus,6542.0
515136609->-1064476625|n=40|h=24cd42c874,bus_bus,24208.0
515136609->-1068144849#0|n=16|h=95f5833be6,veh_passenger,4751.0
515136609->-1074771160|n=32|h=e17505b106,truck_truck,9372.0
515136609->-1214520068|n=27|h=86580da064,truck_truck,4095.0
515136609->-1254816455|n=27|h=23a0aa82fc,veh_passenger,12635.0
515136609->-1273251150#0|n=50|h=71b3d331ea,truck_truck,16047.0
515136609->-178723097#0|n=34|h=4d47ee852b,veh_passenger,6084.0
515136609->-257421487#0|n=39|h=c11a0a9d8f,veh_passenger,32513.0
515136609->-33683346#1|n=46|h=6f50f3692e,veh_passenger,18255.0
515136609->-40297647#2|n=32|h=9cd1dc0b4a,bus_bus,16815.0
515136609->-405382146#0|n=19|h=04e621c5b6,truck_truck,7236.0
515136609->-413789558#0|n=24|h=0c956e65f6,veh_passenger,17700.0
515136609->-564273553#2|n=30|h=67d8ccb581,veh_passenger,20155.0
515136609->-654297629#3|n=36|h=b093d7bec7,veh_passenger,9215.0
515136609->-838061037|n=19|h=68cf38bdd6,veh_passenger,15377.0
515136609->-838061037|n=19|h=f22b5781d8,bus_bus,5463.0
515136609->-900279886|n=32|h=11bb28a207,veh_passenger,6116.0
515136609->10629709#1|n=63|h=5bac2accf6,truck_truck,9315.0
515136609->10629709#1|n=63|h=5bac2accf6,veh_passenger,20229.0
515136609->1067953246|n=34|h=a80e31f70f,veh_passenger,8866.0
515136609->1068144848#0|n=13|h=7af878ef2e,veh_passenger,7694.0
515136609->1068434208#1|n=26|h=42c13d5cac,veh_passenger,8405.0
515136609->1068916339|n=25|h=20097167e9,veh_passenger,5910.0
515136609->1075505400#0|n=38|h=9bd72e5993,veh_passenger,19777.0
515136609->11635146#1|n=19|h=594a83b9ec,veh_passenger,9331.0
515136609->1214520074#5|n=29|h=00e936ed00,veh_passenger,11038.0
515136609->1254633078#1|n=44|h=6d2b421db6,veh_passenger,23369.0
515136609->1260485931#0|n=39|h=d7e7ea3cd1,truck_truck,11900.0
515136609->1298335703|n=14|h=9c2732f422,veh_passenger,11828.0
515136609->1323097576|n=43|h=c9743c8f3c,veh_passenger,10725.0
515136609->147711065#1|n=26|h=e3da1d60cf,veh_passenger,7078.0
515136609->178583153|n=37|h=f2d20a2ed6,veh_passenger,9343.0
515136609->178702239#1|n=22|h=975f043ab1,veh_passenger,6725.0
515136609->178702258#1|n=28|h=f4a0d0a5c0,veh_passenger,13135.0
515136609->33683346#1|n=45|h=472ffe324d,veh_passenger,25926.0
515136609->40140141#8|n=34|h=05a5ece7f9,veh_passenger,9403.0
515136609->40322293|n=21|h=1c022bee45,veh_passenger,12024.0
515136609->47087993#5|n=17|h=09c95f7c15,veh_passenger,9925.0
515136609->47267014|n=21|h=49e4994a19,veh_passenger,14358.0
515136609->488788626#2|n=30|h=d3b1129877,veh_passenger,10730.0
515136609->488788633#0|n=21|h=a3b14c4fae,motorcycle_motorcycle,17375.0
515136609->50323229#5|n=71|h=8becec83e6,bus_bus,19779.0
515136609->509646053#1|n=25|h=c6c40daca7,veh_passenger,6950.0
515136609->511187808#1|n=25|h=e3821aa02a,veh_passenger,13741.0
515136609->511187808#4|n=26|h=553d3931c2,veh_passenger,6624.0
515136609->513087670|n=28|h=d564b7e228,veh_passenger,11357.0
515136609->515123442#4|n=26|h=2ed30fa3ed,veh_passenger,9102.0
515136609->515126384|n=10|h=049d27af64,motorcycle_motorcycle,11818.0
515136609->515126385#2|n=16|h=f090cdd121,veh_passenger,6711.0
515136609->515130028#0|n=7|h=d16cc74e11,motorcycle_motorcycle,7386.0
515136609->654297630|n=28|h=8722147adf,veh_passenger,17325.0
515136609->654297631|n=30|h=870acdffe7,veh_passenger,19781.0
515136609->687878725|n=16|h=cdafa632f4,bus_bus,10251.0
515136609->72157792|n=39|h=083ede60be,bus_bus,14508.0
515136609->900399275|n=42|h=74b1aba25d,veh_passenger,21154.0
515136609->9704194#4|n=33|h=114761a60d,veh_passenger,20080.0
515138054->-1067928307#2|n=27|h=31e5b19d7b,veh_passenger,254.0
515138054->-1068144849#0|n=15|h=c3a4cba9bc,veh_passenger,10147.0
515138054->-1125986377#1|n=25|h=4760309767,veh_passenger,16444.0
515138054->-1125986379#1|n=28|h=fef85c7dd6,bus_bus,11812.0
515138054->-116831467|n=39|h=115f0151ba,veh_passenger,20847.0
515138054->-1254633077#0|n=48|h=c6ab090cd1,veh_passenger,10224.0
515138054->-1254816452|n=37|h=14a9f98593,veh_passenger,15974.0
515138054->-1260485929#2|n=24|h=d4d6d56454,veh_passenger,17235.0
515138054->-1326094888|n=29|h=71a077f5d3,motorcycle_motorcycle,34520.0
515138054->-1332638368#1|n=24|h=76a774aed1,bus_bus,7685.0
515138054->-147711065#1|n=27|h=e855ede128,veh_passenger,17010.0
515138054->-238219441#1|n=30|h=516a03dffb,veh_passenger,16118.0
515138054->-240666072#0|n=25|h=46bf94ccc9,veh_passenger,15748.0
515138054->-39838691#5|n=43|h=388e193229,bus_bus,9194.0
515138054->-40035992|n=39|h=aeeeb4afb2,veh_passenger,8720.0
515138054->-405382146#0|n=18|h=ad01f10fdb,veh_passenger,13142.0
515138054->-449565665#3|n=27|h=e7dc82906c,veh_passenger,13864.0
515138054->-488788637#0|n=26|h=d46f2137df,veh_passenger,9557.0
515138054->-521705694#0|n=28|h=2a2aa40c85,veh_passenger,11976.0
515138054->-654297629#0|n=38|h=695956a278,veh_passenger,7128.0
515138054->-654297630|n=26|h=739a0c1883,veh_passenger,11381.0
515138054->10629709#2|n=63|h=286fbbd90e,veh_passenger,16698.0
515138054->1067953246|n=33|h=ec61b8b53a,veh_passenger,20662.0
515138054->1068916336|n=27|h=e34ee0245b,veh_passenger,27404.0
515138054->1074409256#0|n=31|h=45ae8cb87d,veh_passenger,32880.0
515138054->1074771163#0|n=33|h=1ba8ce24f7,veh_passenger,21084.0
515138054->11631594#3|n=38|h=0c59ae04d1,veh_passenger,26635.0
515138054->12090453#1|n=15|h=50633ca3b7,veh_passenger,203.0
515138054->1234244927#1|n=20|h=22c3cbc784,veh_passenger,26608.0
515138054->1237953494|n=23|h=a35c631c53,veh_passenger,22361.0
515138054->1272337498#0|n=44|h=e39b357395,veh_passenger,30951.0
515138054->1322916760#1|n=18|h=393b1c800a,veh_passenger,8368.0
515138054->1421367925|n=16|h=9c2ca7534e,veh_passenger,8171.0
515138054->143546557|n=31|h=c73d32b3d0,veh_passenger,21325.0
515138054->147711065#1|n=25|h=b0b64d9dd4,veh_passenger,10036.0
