vehID,routeKey,class,depart,arrival,travel_time
veh19468,1254816454->40138239#3|n=23|h=0937fbbe37,veh_passenger,1896.0,5993.0,4097.0
veh2126,39838984#1->475044040#1|n=23|h=5e0dc43c79,veh_passenger,208.0,5994.0,5786.0
bus214,-47087366#0->1222181937|n=14|h=efe08f9257,bus_bus,82.0,5996.0,5914.0
bus2822,-9374529#1->9704194#4|n=24|h=f25afe1c32,bus_bus,1061.0,5996.0,4935.0
veh884,1297720368->39838630#2|n=19|h=326d9349be,veh_passenger,88.0,5997.0,5909.0
veh12534,-449565665#1->511404880#1|n=9|h=7453f3ef6b,veh_passenger,1221.0,5997.0,4776.0
veh18005,39921673#0->39921192#0|n=9|h=1a3216209a,veh_passenger,1754.0,5997.0,4243.0
bus2852,-178699051#0->1125986385#0|n=18|h=ea1c296ce6,bus_bus,1072.0,5998.0,4926.0
truck727,24577455#0->515040940#0|n=14|h=2433047dd4,truck_truck,4225.0,5999.0,1774.0
veh13725,1260485929#0->1235501860|n=19|h=e718566391,veh_passenger,1337.0,6000.0,4663.0
bike2189,1214520077->1214520077|n=1|h=7ecd257e85,bike_bicycle,5376.0,6000.0,624.0
truck2285,47267011#0->438354815|n=32|h=88c3b4fc22,truck_truck,2225.0,6000.0,3775.0
bus319,40035904#0->515136604|n=47|h=7e1090957c,bus_bus,121.0,6003.0,5882.0
veh2197,39920684#6->488788633#0|n=47|h=ef26795a3f,veh_passenger,215.0,6004.0,5789.0
bus7167,509524230->-1067928305#2|n=16|h=18ff802db9,bus_bus,4727.0,6006.0,1279.0
bus994,-687878725->-50323229#6|n=55|h=2debb15de9,bus_bus,380.0,6007.0,5627.0
veh5395,985133430->1068434258|n=16|h=a4497e13b4,veh_passenger,4112.0,6007.0,1895.0
veh10245,515124965#1->1125986373#0|n=20|h=5f0f19e30d,veh_passenger,3680.0,6007.0,2327.0
bus573,-1260485930#1->178583167#0|n=28|h=c581a0ae29,bus_bus,217.0,6010.0,5793.0
veh5439,39921025#4->-1323097577|n=13|h=80f71d10b9,veh_passenger,1045.0,6011.0,4966.0
veh11598,39920505#6->-50323229#9|n=29|h=94b9ec18d4,veh_passenger,4634.0,6011.0,1377.0
bus3605,24577522#2->-654530820#0|n=53|h=7674bb543e,bus_bus,1355.0,6012.0,4657.0
veh16903,47087992#0->-147711065#1|n=26|h=7056abb0d4,veh_passenger,1695.0,6013.0,4318.0
bus3135,-40297647#1->47267007#0|n=40|h=35a37a850c,bus_bus,1538.0,6015.0,4477.0
veh4042,1235501861#0->-449565665#0|n=15|h=a853cf5bc8,veh_passenger,395.0,6016.0,5621.0
veh5960,1222703383->39920505#4|n=13|h=527248be0f,veh_passenger,862.0,6017.0,5155.0
motorcycle2356,-1260485929#1->-479863106#1|n=11|h=fe8ee99fc2,motorcycle_motorcycle,1530.0,6017.0,4487.0
truck220,-47267007#0->1237953494|n=28|h=76b72d0218,truck_truck,243.0,6018.0,5775.0
veh9869,515136605->-40036009#2|n=43|h=df2348f315,veh_passenger,962.0,6018.0,5056.0
veh22283,39920505#13->10628444#2|n=13|h=70b40e8a8e,veh_passenger,3918.0,6018.0,2100.0
veh5458,-40035325#1->1290456019|n=20|h=29085ff46e,veh_passenger,533.0,6019.0,5486.0
bus2118,499566574#3->513272950#1|n=21|h=4d184fa06d,bus_bus,2666.0,6019.0,3353.0
veh12383,511187821->1068434256#0|n=13|h=e4a5803e76,veh_passenger,3162.0,6020.0,2858.0
veh4549,-33683346#3->515126385#2|n=51|h=a52e5b88d1,veh_passenger,444.0,6023.0,5579.0
truck1088,1067953239#1->985133430|n=39|h=fff3ffc705,truck_truck,2720.0,6023.0,3303.0
veh967,178583144->-654297629#4|n=33|h=71282e644c,veh_passenger,96.0,6026.0,5930.0
veh1065,401226926#1->-33683458#0|n=14|h=fb9ab2109f,veh_passenger,374.0,6026.0,5652.0
bus942,131671623->40138239#3|n=41|h=ff0e7ae78b,bus_bus,3480.0,6026.0,2546.0
motorcycle362,-47087366#2->509646063#0|n=5|h=0def1f7231,motorcycle_motorcycle,236.0,6026.0,5790.0
bus6993,515040937->39920011#2|n=15|h=bc2be84e88,bus_bus,2627.0,6026.0,3399.0
veh13860,381945551->39921192#0|n=41|h=04b5e7affd,veh_passenger,1350.0,6027.0,4677.0
veh460,822782498->666886082#0|n=18|h=bf36ce0613,veh_passenger,46.0,6028.0,5982.0
bus4777,-838061037->50323229#7|n=67|h=019a26f498,bus_bus,1795.0,6028.0,4233.0
bike1127,511405572->511405572|n=1|h=c018225f3a,bike_bicycle,6029.0,6030.0,1.0
bus4404,521704040->1064476620#0|n=41|h=ba26433034,bus_bus,3407.0,6031.0,2624.0
veh16113,-169562956->15420801#3|n=10|h=3e79de7fa6,veh_passenger,1569.0,6032.0,4463.0
veh30370,-838061037->-39838751#1|n=14|h=43b3175fc2,veh_passenger,2957.0,6032.0,3075.0
truck711,24577455#0->-968332509|n=25|h=0196b2d375,truck_truck,3615.0,6033.0,2418.0
veh10760,-238219441#2->-50323229#5|n=27|h=5f48900759,veh_passenger,1049.0,6033.0,4984.0
veh9339,39838657#0->1272337501|n=41|h=815d13e56e,veh_passenger,910.0,6034.0,5124.0
veh532,488788626#1->-1290439817#1|n=13|h=1615a83bc3,veh_passenger,53.0,6035.0,5982.0
bus918,-515123442#1->1117667177|n=28|h=c87427d8c1,bus_bus,555.0,6035.0,5480.0
veh2345,1214520074#5->-83563455|n=18|h=94f13687c8,veh_passenger,230.0,6035.0,5805.0
veh17053,515136607->509524270|n=15|h=e60df9fd6f,veh_passenger,1661.0,6035.0,4374.0
bus2319,900399276->40140141#8|n=41|h=441ef92fda,bus_bus,872.0,6036.0,5164.0
veh12765,1074409256#0->238219468|n=22|h=551ee45f2c,veh_passenger,2965.0,6036.0,3071.0
bus3987,509646063#0->47267014|n=30|h=ff0d1ec2a2,bus_bus,1896.0,6036.0,4140.0
veh14764,666886085#1->40297885#2|n=11|h=5e2cfba939,veh_passenger,2091.0,6038.0,3947.0
veh15523,-1237953493->9704194#4|n=22|h=37bbff4dc1,veh_passenger,1512.0,6038.0,4526.0
motorcycle786,1068144849#0->232920701|n=4|h=aa08482529,motorcycle_motorcycle,3210.0,6039.0,2829.0
veh23953,1323097579#0->39838530|n=28|h=ea163e142f,veh_passenger,2332.0,6039.0,3707.0
veh13737,-405382146#0->1067928306#1|n=4|h=119b431d10,veh_passenger,1338.0,6041.0,4703.0
veh17900,13909444#5->-24576913#1|n=25|h=b95017d711,veh_passenger,1743.0,6041.0,4298.0
veh25279,-1222703382->654297631|n=12|h=d2ccb0e6e8,veh_passenger,4452.0,6041.0,1589.0
veh4607,1064476620#3->666886081|n=32|h=cdcf7d0f83,veh_passenger,450.0,6043.0,5593.0
bus288,47087992#1->509524230|n=22|h=5befbdc450,bus_bus,110.0,6044.0,5934.0
truck234,47087366#2->437445539#1|n=39|h=6d64556c0f,truck_truck,231.0,6046.0,5815.0
bus2464,511404880#0->39920550#11|n=27|h=4b53f62bd3,bus_bus,927.0,6047.0,5120.0
veh4870,1273251150#0->1068434257|n=41|h=c6e4c631ca,veh_passenger,1485.0,6049.0,4564.0
bus426,1067852461->405382146#1|n=23|h=e0db1d4d94,bus_bus,165.0,6051.0,5886.0
veh7747,-39921673#1->1273251150#1|n=26|h=ceacd1b483,veh_passenger,755.0,6051.0,5296.0
veh3311,-9374529#1->1067928307#3|n=42|h=6abb36af94,veh_passenger,324.0,6054.0,5730.0
truck570,238219443->39920505#3|n=33|h=4a3e279f16,truck_truck,1992.0,6055.0,4063.0
veh13007,12247569->-449565665#2|n=23|h=cee02f2846,veh_passenger,3374.0,6055.0,2681.0
veh21128,47087992#5->1118804256#1|n=5|h=5b5fc20158,veh_passenger,2133.0,6055.0,3922.0
veh9487,-474143552#6->47267014|n=45|h=c000e30253,veh_passenger,1735.0,6056.0,4321.0
truck1484,1125986378#1->1214520074#3|n=22|h=9fef1eaf11,truck_truck,1446.0,6056.0,4610.0
truck2401,1273251150#1->24577522#1|n=31|h=cdf03fae73,truck_truck,2338.0,6056.0,3718.0
veh2079,40297885#2->-40138239#0|n=56|h=e3bac7c40a,veh_passenger,204.0,6057.0,5853.0
veh6940,1100626103#3->15419875#1|n=21|h=08aa1ae817,veh_passenger,677.0,6057.0,5380.0
veh4052,12247569->1335304376#0|n=26|h=f8f628510d,veh_passenger,496.0,6058.0,5562.0
veh1957,40297647#1->654297632#2|n=20|h=10a44f6a75,veh_passenger,192.0,6059.0,5867.0
veh1322,24576922#1->564273553#3|n=33|h=f3868e3746,veh_passenger,130.0,6060.0,5930.0
veh19071,1068434257->428730813#1|n=27|h=75030c41a4,veh_passenger,1857.0,6060.0,4203.0
veh4596,15420525->1118804256#1|n=7|h=88d2359455,veh_passenger,5186.0,6062.0,876.0
bus4381,381945551->40297715#2|n=48|h=9242f2c813,bus_bus,1647.0,6062.0,4415.0
bus2221,1207401652#0->509646063#1|n=10|h=6df7379e3c,bus_bus,2393.0,6063.0,3670.0
bus280,687878722#0->-654297633|n=32|h=db4cbc171b,bus_bus,107.0,6065.0,5958.0
bus1339,515130027->-40140017#2|n=26|h=c670651350,bus_bus,504.0,6065.0,5561.0
veh8407,33683346#0->178583148#2|n=35|h=c05992b2b3,veh_passenger,820.0,6065.0,5245.0
truck828,428730793#1->-50323229#14|n=58|h=5e44252b7d,truck_truck,807.0,6065.0,5258.0
veh10636,515130026#0->488788630#1|n=22|h=ae3df3018b,veh_passenger,1036.0,6067.0,5031.0
veh13607,-1260485929#0->39920550#4|n=22|h=824c89c8f8,veh_passenger,1326.0,6068.0,4742.0
veh14203,-1323097580#0->1074409255#4|n=20|h=76a4b1ec86,veh_passenger,2741.0,6068.0,3327.0
bus5285,40035606#0->479863106#1|n=20|h=a78533f1f7,bus_bus,1986.0,6069.0,4083.0
bus6621,1068144845#1->-39838657#2|n=43|h=c59ec70bc5,bus_bus,3016.0,6069.0,3053.0
veh350,1067928306#1->15420801#3|n=21|h=e3f899cc8e,veh_passenger,39.0,6071.0,6032.0
veh25576,40297647#1->33683346#1|n=23|h=c2aa4945fc,veh_passenger,2490.0,6071.0,3581.0
veh11028,-39921672->1298335704#1|n=18|h=df55709283,veh_passenger,1075.0,6072.0,4997.0
veh20876,8887999#0->1064476620#0|n=32|h=19cad2c13b,veh_passenger,3184.0,6072.0,2888.0
veh24191,1298335703->147711065#0|n=20|h=cd2f78f232,veh_passenger,4083.0,6072.0,1989.0
truck1514,-428730813#1->-428730813#1|n=1|h=c3062a4255,truck_truck,6072.0,6073.0,1.0
veh21875,33683346#0->1335304373#0|n=15|h=383b87b1b1,veh_passenger,2155.0,6073.0,3918.0
bus3724,238219446#0->1332638368#0|n=24|h=b1d077f0ae,bus_bus,1400.0,6074.0,4674.0
bike2116,116783836->-33683458#1|n=9|h=54bc247765,bike_bicycle,1502.0,6075.0,4573.0
veh25767,1273251150#1->-40109290#1|n=8|h=0356a1a8fd,veh_passenger,2509.0,6076.0,3567.0
veh7393,-1290439817#1->-437445542|n=50|h=ac2c500e61,veh_passenger,721.0,6077.0,5356.0
bus4102,-1067928307#3->-1068916339|n=41|h=e217999286,bus_bus,3812.0,6077.0,2265.0
bus8275,-40297647#2->654297629#2|n=21|h=784b1ac82a,bus_bus,4077.0,6078.0,2001.0
truck2695,856175964->24621218#3|n=24|h=73e88a9ffd,truck_truck,2624.0,6079.0,3455.0
bus4875,521704040->-40297715#2|n=33|h=c379c7d2cd,bus_bus,3717.0,6080.0,2363.0
truck2030,1254816454->1226645411|n=28|h=792f5e2a56,truck_truck,1977.0,6080.0,4103.0
veh12687,71269779->-116831467|n=26|h=1a8b9c0c4a,veh_passenger,2680.0,6081.0,3401.0
truck2244,-654297636->1074409256#0|n=26|h=31fbd62187,truck_truck,2466.0,6081.0,3615.0
veh23741,40322293->1068144845#2|n=20|h=9f9d04d6ec,veh_passenger,3811.0,6081.0,2270.0
bike3618,428730807->428730807|n=1|h=19725f5846,bike_bicycle,2568.0,6081.0,3513.0
motorcycle4508,488788626#0->488788626#2|n=3|h=9bb9cb420a,motorcycle_motorcycle,2926.0,6081.0,3155.0
bus1881,413789558#0->474143552#1|n=48|h=593ca9d839,bus_bus,708.0,6082.0,5374.0
veh7601,513272950#1->1335304372|n=29|h=c09c7e6e32,veh_passenger,741.0,6082.0,5341.0
veh1838,1125986373#2->147711065#0|n=15|h=5b914fa5b1,veh_passenger,180.0,6083.0,5903.0
bus4926,-1068144847->1290439817#1|n=29|h=17c9930911,bus_bus,1851.0,6083.0,4232.0
veh11211,1075505400#2->1068434236|n=24|h=f6e969739c,veh_passenger,1092.0,6086.0,4994.0
veh19425,1254633078#1->1278784167#1|n=39|h=f942ed5a32,veh_passenger,1892.0,6086.0,4194.0
motorcycle371,-1125986379#0->-511187818|n=10|h=c11bddf24f,motorcycle_motorcycle,410.0,6087.0,5677.0
veh2429,-24576913#2->474143552#4|n=17|h=1c47b777e6,veh_passenger,3821.0,6087.0,2266.0
veh4128,39920550#10->33683346#3|n=23|h=a6a700298c,veh_passenger,403.0,6087.0,5684.0
veh18890,-240666072#1->-511409187|n=26|h=d447bc56e0,veh_passenger,1840.0,6087.0,4247.0
truck1927,10628442#0->178702239#1|n=32|h=c60c06ac2a,truck_truck,1877.0,6087.0,4210.0
bike1924,-1408949233#1->437445541#2|n=9|h=9c4cbc93d3,bike_bicycle,1366.0,6088.0,4722.0
truck64,-687878722#2->1322916760#2|n=23|h=347be61d0c,truck_truck,74.0,6089.0,6015.0
veh3971,1234244925#2->33683346#3|n=26|h=e78b622915,veh_passenger,388.0,6089.0,5701.0
bus1070,-1100626087->-40297647#1|n=10|h=6d34e2cfdd,bus_bus,403.0,6090.0,5687.0
bus1432,1297720368->967993112#0|n=23|h=6ff495d7d1,bus_bus,1529.0,6090.0,4561.0
veh18419,1254816453#0->437445541#2|n=51|h=ac51cc152b,veh_passenger,1794.0,6090.0,4296.0
veh4057,40109290#4->240666072#1|n=52|h=65ea06970e,veh_passenger,396.0,6091.0,5695.0
veh15780,-224146621->1298335703|n=13|h=8ea641955e,veh_passenger,1537.0,6091.0,4554.0
veh15947,-39838691#1->-40035904#0|n=47|h=f711d27470,veh_passenger,1553.0,6091.0,4538.0
veh16395,142741729#1->33683346#3|n=17|h=81db73fd9d,veh_passenger,1599.0,6092.0,4493.0
veh2981,-449565665#3->1254816454|n=14|h=0973dbae41,veh_passenger,292.0,6093.0,5801.0
truck576,1064476625->33683346#3|n=28|h=27cb95a132,truck_truck,3085.0,6095.0,3010.0
veh2201,421846558#0->47087992#0|n=28|h=4465d633bc,veh_passenger,216.0,6096.0,5880.0
veh4751,967985513#0->-116831467|n=14|h=c5dee3806d,veh_passenger,3574.0,6097.0,2523.0
veh10748,515136607->509646062|n=14|h=eded62273f,veh_passenger,1047.0,6097.0,5050.0
veh17357,238219472#0->33683346#3|n=21|h=2530731b15,veh_passenger,1824.0,6097.0,4273.0
veh4654,178699051#0->50323229#9|n=51|h=db653f64f4,veh_passenger,454.0,6099.0,5645.0
veh6597,13909444#3->40036009#1|n=43|h=155ae28975,veh_passenger,643.0,6099.0,5456.0
veh18191,-39921672->1068434200#0|n=24|h=2c14c0a5e2,veh_passenger,1772.0,6099.0,4327.0
veh883,116783847->1214520074#6|n=42|h=3180ad7dce,veh_passenger,87.0,6100.0,6013.0
veh3298,40140141#0->-50323229#9|n=47|h=d97a2b8cbc,veh_passenger,323.0,6100.0,5777.0
veh23109,511404874#1->1074771170|n=14|h=37b8861f70,veh_passenger,2760.0,6100.0,3340.0
motorcycle291,-142741729#1->40109290#1|n=19|h=52f53bc544,motorcycle_motorcycle,190.0,6101.0,5911.0
bus881,-1278784167#1->-40035606#2|n=35|h=58177ff6da,bus_bus,332.0,6101.0,5769.0
bus6755,13909444#6->9833223|n=16|h=f7b7ab9014,bus_bus,2538.0,6101.0,3563.0
motorcycle546,1335304373#2->1272337500|n=12|h=b36a766fea,motorcycle_motorcycle,356.0,6102.0,5746.0
bus1571,-1226645411->-1100626103#3|n=33|h=0e51e3ed9c,bus_bus,591.0,6103.0,5512.0
bus1889,39366819#0->24621218#0|n=21|h=e26ccb8920,bus_bus,711.0,6103.0,5392.0
veh15915,-449565665#1->666886081|n=16|h=ca64dfbe98,veh_passenger,1550.0,6103.0,4553.0
veh19358,47087992#1->-1278784167#0|n=23|h=1a8eaf5aff,veh_passenger,1885.0,6103.0,4218.0
veh346,47087993#0->515040940#1|n=34|h=aa588d6493,veh_passenger,35.0,6104.0,6069.0
bus222,-1235501861#0->-238219441#2|n=22|h=4c127b7535,bus_bus,85.0,6105.0,6020.0
veh2558,1421564739->482569917#0|n=9|h=cd4b1ea3ff,veh_passenger,421.0,6105.0,5684.0
veh6605,511404874#1->449565665#3|n=25|h=c83f6e2e04,veh_passenger,644.0,6105.0,5461.0
veh8455,1234244927#1->-1292541108|n=16|h=a9d6f8bfce,veh_passenger,824.0,6105.0,5281.0
veh2005,279209078->15420801#3|n=30|h=7f7dcd0f63,veh_passenger,251.0,6107.0,5856.0
truck182,460316444->513087670|n=26|h=3403d34817,truck_truck,185.0,6107.0,5922.0
bus197,-1278784167#1->1067953246|n=51|h=f45c9620cf,bus_bus,75.0,6108.0,6033.0
veh11193,24576913#0->515136608|n=34|h=c38559c682,veh_passenger,3446.0,6108.0,2662.0
veh23480,509646063#0->47087993#1|n=19|h=9884285ec6,veh_passenger,4024.0,6108.0,2084.0
veh10640,39763700#0->521704036|n=25|h=be98a6f521,veh_passenger,1037.0,6109.0,5072.0
bus58,238219443->40140141#10|n=32|h=1ac83b6829,bus_bus,23.0,6110.0,6087.0
veh1709,538432101->438354815|n=28|h=6e47fe5beb,veh_passenger,168.0,6110.0,5942.0
veh2312,39839521->488788629|n=19|h=cd3fecb18c,veh_passenger,226.0,6110.0,5884.0
bus3569,1074409255#1->1226645409|n=36|h=b8f7c98887,bus_bus,1342.0,6110.0,4768.0
bus6248,-1260485929#0->-12247568#1|n=32|h=dc165b91a4,bus_bus,2348.0,6110.0,3762.0
veh2027,39921025#5->39920684#5|n=13|h=d2fb36a006,veh_passenger,199.0,6111.0,5912.0
bus1132,83563432->40035904#2|n=53|h=b6d94dba55,bus_bus,427.0,6111.0,5684.0
veh35719,-1260485929#0->-1260485929#0|n=1|h=75a8eb6103,veh_passenger,3477.0,6112.0,2635.0
veh3027,413789557->47087993#6|n=31|h=4827a07c7c,veh_passenger,296.0,6113.0,5817.0
bus2106,-40035606#0->1125986369|n=27|h=f8e765c10e,bus_bus,792.0,6114.0,5322.0
bus4550,-1068144847->39224566|n=34|h=00b9cd1260,bus_bus,1710.0,6114.0,4404.0
veh5208,1196008692#0->-1335304386#1|n=14|h=82676f29dc,veh_passenger,508.0,6115.0,5607.0
bus3921,-1226645411->509646053#1|n=26|h=98c9c0fe2e,bus_bus,1474.0,6115.0,4641.0
veh20999,515136607->482569917#0|n=12|h=eb636d7f8c,veh_passenger,2045.0,6115.0,4070.0
motorcycle906,1064476618#0->-654297635#0|n=7|h=c548484db7,motorcycle_motorcycle,589.0,6117.0,5528.0
veh6089,47267007#0->-654297635#0|n=44|h=2aa1c42ff1,veh_passenger,641.0,6119.0,5478.0
veh18982,-761486028#1->515126385#0|n=22|h=6beb0d62b6,veh_passenger,1849.0,6119.0,4270.0
veh7135,1214520077->15419875#1|n=19|h=1970ea6204,veh_passenger,1852.0,6120.0,4268.0
veh11981,-1226645410->-428730800|n=15|h=13f4e8358f,veh_passenger,4393.0,6120.0,1727.0
veh5603,509524227#1->482569917#1|n=29|h=f7ebb3161b,veh_passenger,547.0,6121.0,5574.0
bus3548,-573632774->515126384|n=39|h=59cd1ef6f7,bus_bus,1334.0,6121.0,4787.0
veh22741,-654297636->968332513#1|n=10|h=7f7ca4e756,veh_passenger,2778.0,6121.0,3343.0
bus603,-1326094888->15420801#3|n=39|h=2d3d25223f,bus_bus,228.0,6122.0,5894.0
veh11219,40140141#2->482569917#1|n=43|h=fb9986f026,veh_passenger,1093.0,6123.0,5030.0
veh17832,-1068916335->515040940#1|n=14|h=2fa2a51c7b,veh_passenger,2502.0,6123.0,3621.0
bus558,-40035325#2->178725446#0|n=38|h=63526f17a3,bus_bus,211.0,6124.0,5913.0
veh14928,1100626103#2->-83428923#0|n=29|h=dbe33a2652,veh_passenger,1454.0,6124.0,4670.0
motorcycle1454,-40139504#0->72157792|n=4|h=60c4ce4871,motorcycle_motorcycle,945.0,6125.0,5180.0
truck2251,39838630#3->-1260485930#1|n=21|h=1c6e7d5057,truck_truck,2192.0,6126.0,3934.0
veh5611,1118804249->10629709#1|n=67|h=11180f83ef,veh_passenger,547.0,6127.0,5580.0
veh1079,24577455#0->1125986373#3|n=26|h=3d911c0a5c,veh_passenger,150.0,6128.0,5978.0
veh3217,687878722#0->509646062|n=14|h=3bff46daf9,veh_passenger,315.0,6128.0,5813.0
bus1253,488788637#1->1068144849#2|n=29|h=cf748f2d66,bus_bus,614.0,6128.0,5514.0
veh16283,515136604->-1068144847|n=11|h=5c5485c585,veh_passenger,1604.0,6128.0,4524.0
veh28918,10628442#2->1335304376#0|n=7|h=fb61cf71c4,veh_passenger,2815.0,6129.0,3314.0
veh19311,1254633078#1->521705694#1|n=47|h=832bed11fd,veh_passenger,1881.0,6130.0,4249.0
veh20753,1064476620#3->39920505#8|n=34|h=1547a8e6be,veh_passenger,2021.0,6131.0,4110.0
truck839,40140141#0->-449565665#2|n=27|h=42ace352c5,truck_truck,818.0,6132.0,5314.0
bus4419,-573632774->-40035904#0|n=31|h=f86e18f588,bus_bus,1661.0,6132.0,4471.0
bus250,-1125986379#0->-515136609|n=32|h=06cf09d2af,bus_bus,99.0,6133.0,6034.0
veh3300,47053612->1068144846#2|n=12|h=a689bc53f5,veh_passenger,323.0,6133.0,5810.0
veh4671,1125986374->-10748045#2|n=10|h=5ac4f23ecb,veh_passenger,456.0,6135.0,5679.0
bus555,538432101->-39920593#2|n=35|h=564fe47e74,bus_bus,210.0,6137.0,5927.0
bus2830,1118804248->39838630#1|n=24|h=7aec03af8e,bus_bus,1068.0,6137.0,5069.0
bus9234,437445539#0->666886082#1|n=27|h=57fb7b60b6,bus_bus,3469.0,6140.0,2671.0
bus7087,-238219449->-50323229#5|n=24|h=54630bd1ab,bus_bus,2663.0,6141.0,3478.0
veh21582,13909444#5->9833223|n=14|h=c8cf8f9f8e,veh_passenger,2102.0,6142.0,4040.0
veh8117,-10628429->1074771170|n=24|h=75c5d59ed5,veh_passenger,791.0,6146.0,5355.0
veh4547,13866211->39921192#0|n=37|h=d9b4746f90,veh_passenger,470.0,6147.0,5677.0
veh22280,39920505#5->1196008691#1|n=26|h=8812324cfd,veh_passenger,3725.0,6147.0,2422.0
veh11560,1337646270->1235501861#0|n=20|h=bf4e08397f,veh_passenger,1174.0,6148.0,4974.0
bus2190,1235501862->437445541#2|n=47|h=d42ededa6a,bus_bus,824.0,6149.0,5325.0
veh6700,1196008692#0->413789558#1|n=44|h=a765629914,veh_passenger,653.0,6150.0,5497.0
bus2773,-178699051#1->10749498|n=23|h=2bab3b61ae,bus_bus,1043.0,6150.0,5107.0
motorcycle1949,-83428923#0->9704194#4|n=21|h=0e0c654aab,motorcycle_motorcycle,4494.0,6150.0,1656.0
bike646,1211978028#0->440024343#5|n=20|h=1a3eff2655,bike_bicycle,460.0,6151.0,5691.0
veh3162,39920505#3->666886084#0|n=19|h=888562f5b9,veh_passenger,465.0,6152.0,5687.0
bus1123,1211151637->50323229#7|n=71|h=4a0b6ada28,bus_bus,2448.0,6152.0,3704.0
truck578,40138941#0->13909444#0|n=49|h=46fd212007,truck_truck,1484.0,6152.0,4668.0
veh13094,490474063#6->826496637|n=17|h=887a46aa46,veh_passenger,4717.0,6153.0,1436.0
bus53,-39838657#0->-47267007#0|n=24|h=b49d35b629,bus_bus,21.0,6154.0,6133.0
veh5145,-1323097580#1->856175964|n=21|h=a19d474f1d,veh_passenger,502.0,6154.0,5652.0
bus1841,40138941#0->39921673#1|n=33|h=7dce2d56c6,bus_bus,3323.0,6156.0,2833.0
veh1949,509646055->15419875#0|n=19|h=77fd1ea704,veh_passenger,584.0,6157.0,5573.0
veh8061,515130026#1->478286980#1|n=9|h=fac1a32c22,veh_passenger,786.0,6157.0,5371.0
veh6682,1196008692#0->1254816442|n=27|h=77da51724b,veh_passenger,652.0,6158.0,5506.0
veh10511,39921672->178583153|n=24|h=5ba2dfaea7,veh_passenger,1024.0,6158.0,5134.0
bus660,401226925#1->564273553#3|n=41|h=c05e1244dd,bus_bus,249.0,6159.0,5910.0
truck273,-10748036->-39838691#2|n=25|h=83c3701dc8,truck_truck,267.0,6159.0,5892.0
veh3134,10725667->515040940#0|n=24|h=a38dbce1f1,veh_passenger,306.0,6160.0,5854.0
veh3288,1211151639->1222181935|n=19|h=d922c53f51,veh_passenger,322.0,6160.0,5838.0
bus7059,515136607->1260481154|n=18|h=f056f29917,bus_bus,2652.0,6160.0,3508.0
veh12850,-1125986377#0->421846558#1|n=24|h=d708aa053d,veh_passenger,1252.0,6161.0,4909.0
bus2451,-1204070539->437445541#2|n=49|h=fc76f42294,bus_bus,1214.0,6163.0,4949.0
veh4068,1335304373#1->39920593#5|n=11|h=ce4f56d7d8,veh_passenger,397.0,6164.0,5767.0
bus1154,1254633078#1->-900279886|n=21|h=42a26f4698,bus_bus,435.0,6164.0,5729.0
veh6239,666886085#1->-47267007#2|n=30|h=7b933541fa,veh_passenger,2010.0,6165.0,4155.0
veh10731,40109290#2->-1226645407|n=61|h=40ac318166,veh_passenger,1474.0,6166.0,4692.0
bus6381,437445541#1->-513272949|n=33|h=bd10836d45,bus_bus,2398.0,6166.0,3768.0
truck442,654530820#0->47087366#1|n=26|h=98fed2cba6,truck_truck,434.0,6167.0,5733.0
veh19610,50323229#0->401226926#1|n=28|h=2335877a05,veh_passenger,4219.0,6167.0,1948.0
veh9785,39920593#3->40297885#2|n=31|h=3a6a327538,veh_passenger,1012.0,6168.0,5156.0
truck1327,1214520074#4->-39920593#3|n=38|h=ada74d1ee8,truck_truck,1293.0,6168.0,4875.0
veh10961,-1222703383->-1125986386|n=17|h=3234861eb5,veh_passenger,2874.0,6170.0,3296.0
bike1541,-161086368#0->-1125986406#1|n=13|h=19fb5431f7,bike_bicycle,1095.0,6171.0,5076.0
bus563,39920684#5->428730818#0|n=57|h=f3171bb837,bus_bus,213.0,6172.0,5959.0
truck215,509646059->-654297629#4|n=33|h=eb687c5408,truck_truck,211.0,6172.0,5961.0
bus1291,1335304376#0->39838691#6|n=37|h=b41c2f20a2,bus_bus,486.0,6172.0,5686.0
veh868,1068916338->511404880#0|n=23|h=a488609842,veh_passenger,86.0,6174.0,6088.0
bus3905,1068434205->-654297629#2|n=28|h=127c423de8,bus_bus,4720.0,6174.0,1454.0
bus878,488788627->-564273553#3|n=52|h=457ab1beaf,bus_bus,2368.0,6175.0,3807.0
bus241,-178699051#1->438354815|n=30|h=a61b55a5b0,bus_bus,92.0,6177.0,6085.0
truck2535,-761486028#1->515136607|n=28|h=e8958005f2,truck_truck,2468.0,6177.0,3709.0
veh659,-40139504#1->9704194#4|n=25|h=ae4e70ea31,veh_passenger,67.0,6178.0,6111.0
bus2301,178702243#1->428730818#0|n=28|h=55d669e2e3,bus_bus,866.0,6178.0,5312.0
bus2522,1255099064->1125986369|n=17|h=8fdc2336dc,bus_bus,949.0,6178.0,5229.0
truck1145,654530820#0->-1125986374|n=43|h=c309a512ed,truck_truck,1116.0,6178.0,5062.0
truck207,24577455#1->428730818#2|n=49|h=875c0e884d,truck_truck,203.0,6179.0,5976.0
veh12811,39838520#0->513272950#0|n=11|h=5675727351,veh_passenger,1248.0,6179.0,4931.0
